t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
16.865009,3,1,0.245643,0.245643,0.2470,-0.00136,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04827,-18.757,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.546,0,201.8,0.0
16.881832,3,1,0.245658,0.245658,0.2470,-0.00134,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04737,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.339,0,201.8,0.0
16.886569,3,1,0.245662,0.245662,0.2470,-0.00134,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04762,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.397,0,201.8,0.0
16.891438,3,1,0.245666,0.245666,0.2470,-0.00133,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04762,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.397,0,201.8,0.0
16.896353,3,1,0.245671,0.245671,0.2470,-0.00133,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04758,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.388,0,201.8,0.0
16.901828,3,1,0.245676,0.245676,0.2470,-0.00132,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04758,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.388,0,201.8,0.0
16.906885,3,1,0.245680,0.245680,0.2470,-0.00132,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04744,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.355,0,201.8,0.0
16.911611,3,1,0.245684,0.245684,0.2470,-0.00132,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0006,0,1,0,1,+5.000,+0.000,+5.000,+0.04756,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.383,0,201.8,0.0
16.916239,3,1,0.245688,0.245688,0.2470,-0.00131,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04756,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.383,0,201.8,0.0
16.920794,3,1,0.245692,0.245692,0.2470,-0.00131,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04766,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.405,0,201.8,0.0
16.925344,3,1,0.245696,0.245696,0.2470,-0.00130,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04766,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.405,0,201.8,0.0
16.929889,3,1,0.245700,0.245700,0.2470,-0.00130,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04758,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.388,0,201.8,0.0
16.934424,3,1,0.245704,0.245704,0.2470,-0.00130,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04758,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.388,0,201.8,0.0
16.938957,3,1,0.245708,0.245708,0.2470,-0.00129,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04772,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.420,0,201.8,0.0
16.943630,3,1,0.245712,0.245712,0.2470,-0.00129,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04772,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.420,0,201.8,0.0
16.947978,3,1,0.245716,0.245716,0.2470,-0.00128,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04762,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.397,0,201.8,0.0
16.952361,3,1,0.245719,0.245719,0.2470,-0.00128,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04762,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.397,0,201.8,0.0
16.956683,3,1,0.245723,0.245723,0.2470,-0.00128,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04778,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.432,0,201.8,0.0
16.961251,3,1,0.245727,0.245727,0.2470,-0.00127,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04778,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.432,0,201.8,0.0
16.965798,3,1,0.245731,0.245731,0.2470,-0.00127,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04769,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.413,0,201.8,0.0
16.970566,3,1,0.245735,0.245735,0.2470,-0.00127,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04783,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.444,0,201.8,0.0
16.975340,3,1,0.245739,0.245739,0.2470,-0.00126,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04783,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.444,0,201.8,0.0
16.980215,3,1,0.245743,0.245743,0.2470,-0.00126,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04773,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.422,0,201.8,0.0
16.984820,3,1,0.245747,0.245747,0.2470,-0.00125,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04773,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.422,0,201.8,0.0
16.989577,3,1,0.245751,0.245751,0.2470,-0.00125,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04778,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.434,0,201.8,0.0
16.993863,3,1,0.245754,0.245754,0.2470,-0.00125,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04778,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.434,0,201.8,0.0
16.998398,3,1,0.245758,0.245758,0.2470,-0.00124,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04788,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.457,0,201.8,0.0
17.002973,3,1,0.245762,0.245762,0.2470,-0.00124,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04788,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.457,0,201.8,0.0
17.007266,3,1,0.245765,0.245765,0.2470,-0.00123,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04797,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.476,0,201.8,0.0
17.012580,3,1,0.245770,0.245770,0.2470,-0.00123,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0005,0,1,0,1,+5.000,+0.000,+5.000,+0.04797,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.476,0,201.8,0.0
17.017466,3,1,0.245774,0.245774,0.2470,-0.00123,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04766,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.405,0,201.8,0.0
17.022245,3,1,0.245778,0.245778,0.2470,-0.00122,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04766,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.405,0,201.8,0.0
17.026668,3,1,0.245781,0.245781,0.2470,-0.00122,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04773,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.422,0,201.8,0.0
17.031289,3,1,0.245785,0.245785,0.2470,-0.00121,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04773,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.422,0,201.8,0.0
17.036012,3,1,0.245789,0.245789,0.2470,-0.00121,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.443,0,201.8,0.0
17.040539,3,1,0.245793,0.245793,0.2470,-0.00121,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.443,0,201.8,0.0
17.045416,3,1,0.245796,0.245796,0.2470,-0.00120,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.442,0,201.8,0.0
17.050016,3,1,0.245800,0.245800,0.2470,-0.00120,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04788,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.456,0,201.8,0.0
17.054394,3,1,0.245804,0.245804,0.2470,-0.00120,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04788,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.456,0,201.8,0.0
17.058921,3,1,0.245807,0.245807,0.2470,-0.00119,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04786,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.452,0,201.8,0.0
17.063531,3,1,0.245811,0.245811,0.2470,-0.00119,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04786,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.452,0,201.8,0.0
17.068596,3,1,0.245815,0.245815,0.2470,-0.00119,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04786,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.452,0,201.8,0.0
17.073029,3,1,0.245818,0.245818,0.2470,-0.00118,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04773,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.420,0,201.8,0.0
17.077575,3,1,0.245822,0.245822,0.2470,-0.00118,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04780,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.438,0,201.8,0.0
17.082103,3,1,0.245826,0.245826,0.2470,-0.00117,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04780,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.438,0,201.8,0.0
17.086664,3,1,0.245829,0.245829,0.2470,-0.00117,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04772,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.419,0,201.8,0.0
17.091298,3,1,0.245833,0.245833,0.2470,-0.00117,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04772,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.419,0,201.8,0.0
17.095927,3,1,0.245836,0.245836,0.2470,-0.00116,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04761,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.394,0,201.8,0.0
17.100655,3,1,0.245840,0.245840,0.2470,-0.00116,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04761,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.394,0,201.8,0.0
17.105688,3,1,0.245844,0.245844,0.2470,-0.00116,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04759,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.390,0,201.8,0.0
17.110157,3,1,0.245847,0.245847,0.2470,-0.00115,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04759,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.390,0,201.8,0.0
17.114853,3,1,0.245851,0.245851,0.2470,-0.00115,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04783,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.444,0,201.8,0.0
17.119489,3,1,0.245854,0.245854,0.2470,-0.00115,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04783,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.444,0,201.8,0.0
17.124066,3,1,0.245858,0.245858,0.2470,-0.00114,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04787,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.454,0,201.8,0.0
17.128611,3,1,0.245861,0.245861,0.2470,-0.00114,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04787,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.454,0,201.8,0.0
17.133790,3,1,0.245865,0.245865,0.2470,-0.00113,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04780,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.439,0,201.8,0.0
17.138550,3,1,0.245869,0.245869,0.2470,-0.00113,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0004,0,1,0,1,+5.000,+0.000,+5.000,+0.04790,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.461,0,201.8,0.0
17.143133,3,1,0.245872,0.245872,0.2470,-0.00113,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04790,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.461,0,201.8,0.0
17.147662,3,1,0.245876,0.245876,0.2470,-0.00112,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.443,0,201.8,0.0
17.152183,3,1,0.245879,0.245879,0.2470,-0.00112,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.443,0,201.8,0.0
17.156852,3,1,0.245883,0.245883,0.2470,-0.00112,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04797,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.476,0,201.8,0.0
17.161565,3,1,0.245886,0.245886,0.2470,-0.00111,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04797,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.476,0,201.8,0.0
17.166371,3,1,0.245890,0.245890,0.2470,-0.00111,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04787,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.454,0,201.8,0.0
17.170934,3,1,0.245893,0.245893,0.2470,-0.00111,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04787,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.454,0,201.8,0.0
17.175631,3,1,0.245897,0.245897,0.2470,-0.00110,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04761,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.395,0,201.8,0.0
17.180257,3,1,0.245900,0.245900,0.2470,-0.00110,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04761,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.395,0,201.8,0.0
17.184537,3,1,0.245903,0.245903,0.2470,-0.00110,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04789,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.459,0,201.8,0.0
17.189155,3,1,0.245906,0.245906,0.2470,-0.00109,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04789,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.459,0,201.8,0.0
17.193479,3,1,0.245910,0.245910,0.2470,-0.00109,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04756,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.382,0,201.8,0.0
17.198099,3,1,0.245913,0.245913,0.2470,-0.00109,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04756,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.382,0,201.8,0.0
17.202707,3,1,0.245916,0.245916,0.2470,-0.00108,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04766,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.406,0,201.8,0.0
17.206987,3,1,0.245919,0.245919,0.2470,-0.00108,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04766,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.406,0,201.8,0.0
17.211522,3,1,0.245923,0.245923,0.2470,-0.00108,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04791,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.463,0,204.8,0.0
17.216497,3,1,0.245926,0.245926,0.2470,-0.00107,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04800,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.484,0,204.8,0.0
17.220927,3,1,0.245929,0.245929,0.2470,-0.00107,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04800,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.484,0,204.8,0.0
17.225602,3,1,0.245933,0.245933,0.2470,-0.00107,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04800,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.484,0,204.8,0.0
17.230799,3,1,0.245936,0.245936,0.2470,-0.00106,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.441,0,204.8,0.0
17.235732,3,1,0.245940,0.245940,0.2470,-0.00106,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.441,0,204.8,0.0
17.240632,3,1,0.245943,0.245943,0.2470,-0.00106,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04778,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.433,0,204.8,0.0
17.245657,3,1,0.245947,0.245947,0.2470,-0.00105,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.443,0,204.8,0.0
17.250072,3,1,0.245950,0.245950,0.2470,-0.00105,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04782,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.443,0,204.8,0.0
17.254364,3,1,0.245953,0.245953,0.2470,-0.00105,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04798,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.480,0,204.8,0.0
17.259279,3,1,0.245956,0.245956,0.2470,-0.00104,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04798,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.480,0,204.8,0.0
17.264408,3,1,0.245960,0.245960,0.2470,-0.00104,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0003,0,1,0,1,+5.000,+0.000,+5.000,+0.04800,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.484,0,204.8,0.0
