t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
24.191646,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.203,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.548,0,205.9,0.0
24.195843,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.203,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.548,0,205.9,0.0
24.201001,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.203,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.548,0,205.9,0.0
24.205768,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.203,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.210339,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.203,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.214956,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.202,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.219756,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.202,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.224365,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.202,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.236950,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.201,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.241283,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.201,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.245623,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.201,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.250510,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.201,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.255248,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.200,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.259878,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.200,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.547,0,205.9,0.0
24.263993,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.200,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.9,0.0
24.268638,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.200,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.9,0.0
24.273266,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.200,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.9,0.0
24.277831,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.199,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.9,0.0
24.282349,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.199,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.9,0.0
24.288703,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.199,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.8,0.0
24.298927,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.199,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.8,0.0
24.303872,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.198,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.8,0.0
24.308613,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.198,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.8,0.0
24.313076,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.198,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.8,0.0
24.317775,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.198,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.546,0,205.8,0.0
24.322485,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.198,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.326995,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.197,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.331618,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.197,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.336437,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.197,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.341279,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.197,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.345842,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.196,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.350425,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.196,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.354939,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.196,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.359508,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.196,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.364045,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.196,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.368629,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.196,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.545,0,205.8,0.0
24.378848,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.195,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.383266,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.195,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.387610,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.195,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.392164,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.194,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.396712,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.194,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.401606,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.194,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.406917,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.194,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.411531,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.194,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.416035,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.193,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.420756,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.193,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.544,0,205.8,0.0
24.425467,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.193,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.429708,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.193,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.434525,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.193,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.439432,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.192,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.443972,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.192,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.448331,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.192,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.452803,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.192,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.457603,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.192,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.462251,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.191,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.469177,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.191,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.473624,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.191,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.543,0,205.8,0.0
24.478200,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.190,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.482615,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.190,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.486907,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.190,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.495645,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.190,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.504955,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.189,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.509215,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.189,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.513767,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.189,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.518346,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.189,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.522947,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.189,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.529325,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.188,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.542,0,205.8,0.0
24.534001,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.188,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.538657,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.188,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.543017,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.187,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.547661,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.187,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.552273,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.187,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.556617,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.187,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.561436,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.187,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.565633,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.187,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.570262,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.186,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.577284,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.186,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
24.581667,5,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.186,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.541,0,205.8,0.0
