t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
21.296304,4,2,0.249130,0.249130,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.300927,4,2,0.249130,0.249130,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.305445,4,2,0.249129,0.249129,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.310175,4,2,0.249129,0.249129,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.314801,4,2,0.249128,0.249128,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.320746,4,2,0.249128,0.249128,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.325336,4,2,0.249128,0.249128,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.329924,4,2,0.249127,0.249127,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.334484,4,2,0.249127,0.249127,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.338778,4,2,0.249126,0.249126,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.343219,4,2,0.249126,0.249126,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.347656,4,2,0.249126,0.249126,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00008,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.352437,4,2,0.249125,0.249125,0.2490,+0.00013,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.357030,4,2,0.249125,0.249125,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.364334,4,2,0.249124,0.249124,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.369330,4,2,0.249124,0.249124,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.373827,4,2,0.249124,0.249124,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.378519,4,2,0.249123,0.249123,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.383476,4,2,0.249123,0.249123,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.387926,4,2,0.249122,0.249122,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.392514,4,2,0.249122,0.249122,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.397018,4,2,0.249122,0.249122,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.401382,4,2,0.249121,0.249121,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.405833,4,2,0.249121,0.249121,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.411918,4,2,0.249120,0.249120,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.360,0,203.2,0.0
21.416514,4,2,0.249120,0.249120,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.420932,4,2,0.249120,0.249120,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00007,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.425546,4,2,0.249119,0.249119,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.430207,4,2,0.249119,0.249119,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.434739,4,2,0.249119,0.249119,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.443629,4,2,0.249118,0.249118,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.448142,4,2,0.249118,0.249118,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.452538,4,2,0.249117,0.249117,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.770,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.457011,4,2,0.249117,0.249117,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.461620,4,2,0.249116,0.249116,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.466143,4,2,0.249116,0.249116,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.470549,4,2,0.249116,0.249116,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.476679,4,2,0.249115,0.249115,0.2490,+0.00012,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.481247,4,2,0.249115,0.249115,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.485777,4,2,0.249115,0.249115,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.490146,4,2,0.249114,0.249114,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.494633,4,2,0.249114,0.249114,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.499963,4,2,0.249114,0.249114,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.505143,4,2,0.249113,0.249113,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00006,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.509802,4,2,0.249113,0.249113,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.514431,4,2,0.249112,0.249112,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.519263,4,2,0.249112,0.249112,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.523686,4,2,0.249112,0.249112,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.528319,4,2,0.249111,0.249111,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.533021,4,2,0.249111,0.249111,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.537805,4,2,0.249111,0.249111,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.542464,4,2,0.249110,0.249110,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.547173,4,2,0.249110,0.249110,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.552887,4,2,0.249110,0.249110,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.557590,4,2,0.249109,0.249109,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.562798,4,2,0.249109,0.249109,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.567358,4,2,0.249109,0.249109,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.571899,4,2,0.249108,0.249108,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
21.576858,4,2,0.249108,0.249108,0.2490,+0.00011,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00005,+0.00000,+0.00000,0.00000,0.0001,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.769,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.359,0,203.2,0.0
