t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.937614,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.00831,+0.01936,0.13217,183.48,1,0,+0.000,-0.572,-0.572,-0.00012,-9.303,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08069,-0.524,0,34.8,34.8
2.967380,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.00694,+0.03095,0.13029,185.57,1,0,+0.000,-0.477,-0.477,+0.00041,-9.303,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07720,-0.559,0,34.8,34.8
2.997284,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.00907,+0.03395,0.13159,186.11,1,0,+0.000,-0.624,-0.624,-0.00021,-9.303,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07495,-0.571,0,34.8,34.8
3.026973,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.00839,+0.03666,0.13517,186.60,1,0,+0.000,-0.577,-0.577,-0.00005,-9.303,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06945,-0.569,0,33.0,33.0
3.057241,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.00839,+0.03666,0.13517,186.60,1,0,+0.000,-0.577,-0.577,-0.00006,-9.303,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06945,-0.565,0,33.0,33.0
3.087477,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01232,+0.07937,0.15733,194.29,1,0,+0.000,-0.847,-0.847,-0.00120,-9.303,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06161,-0.570,0,33.0,33.0
3.118353,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01232,+0.07937,0.15733,194.29,1,0,+0.000,-0.847,-0.847,-0.00119,-9.303,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06161,-0.573,0,33.0,33.0
3.151808,0,0,0.250073,0.335000,0.2750,+0.06000,0,1,1,+0.00936,-0.01703,0.15909,176.93,1,0,+0.000,-0.644,-0.644,-0.00017,-9.303,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06489,-0.591,0,33.0,33.0
3.184258,0,0,0.269543,0.335000,0.2750,+0.06000,0,1,1,+0.00830,-0.03321,0.16960,174.02,1,0,+0.000,-0.570,-0.570,+0.00028,-9.303,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07129,-0.619,0,33.0,33.0
3.219094,0,0,0.290444,0.335000,0.2750,+0.06000,0,1,1,+0.00786,-0.03903,0.17577,172.98,1,0,+0.000,-0.540,-0.540,+0.00040,-9.389,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08534,-0.628,0,33.0,33.0
3.252130,0,0,0.310266,0.335000,0.2750,+0.06000,0,1,1,+0.00761,-0.04854,0.18053,171.26,1,0,+0.000,-0.523,-0.523,+0.00022,-9.693,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08026,-0.578,0,33.0,33.0
3.292885,0,0,0.334719,0.335000,0.2750,+0.06000,0,1,1,+0.00589,-0.06361,0.19165,168.55,1,0,+0.000,-0.405,-0.405,+0.00049,-9.903,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04476,-0.522,0,33.0,33.0
3.370538,0,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.00576,-0.06962,0.19650,167.47,1,0,+0.000,-0.396,-0.396,+0.00031,-10.029,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02974,-0.468,0,33.0,33.0
3.404672,0,0,0.314520,0.275513,0.2750,+0.00051,0,1,1,+0.00670,-0.03245,0.21900,174.16,1,0,+0.000,-0.461,-0.461,-0.00002,-10.029,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02932,-0.461,0,33.0,33.0
3.438723,0,0,0.294089,0.284420,0.2750,+0.00942,0,1,1,+0.00594,-0.03775,0.22326,173.20,1,0,+0.000,-0.408,-0.408,+0.00017,-10.029,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02020,-0.452,0,33.0,33.0
3.472568,0,0,0.290274,0.290274,0.2750,+0.01527,0,1,1,+0.00487,-0.04201,0.22805,172.44,1,0,+0.000,-0.335,-0.335,+0.00050,-10.029,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01495,-0.449,0,33.0,33.0
3.510081,0,0,0.295820,0.295820,0.2750,+0.02082,0,1,1,+0.00296,-0.04687,0.23386,171.56,1,0,+0.000,-0.203,-0.203,+0.00097,-10.139,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01498,-0.427,0,33.0,33.0
3.552458,0,0,0.304198,0.304198,0.2750,+0.02920,0,1,1,+0.00123,-0.05462,0.24394,170.17,1,0,+0.000,-0.084,-0.084,+0.00124,-10.453,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01472,-0.373,0,33.0,33.0
3.588453,0,0,0.310225,0.310225,0.2750,+0.03523,0,1,1,-0.00154,-0.06126,0.25062,168.97,1,0,+0.000,+0.106,+0.106,+0.00169,-10.744,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01449,-0.290,0,33.0,33.0
3.630071,0,0,0.307453,0.307453,0.2750,+0.03245,0,1,1,-0.00272,-0.06314,0.25766,168.64,1,0,+0.000,+0.187,+0.187,+0.00183,-10.802,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01429,-0.246,0,33.0,33.0
3.671629,0,0,0.308703,0.308703,0.2750,+0.03370,0,1,1,-0.00281,-0.06730,0.26405,167.89,1,0,+0.000,+0.193,+0.193,+0.00167,-10.802,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01607,-0.207,0,33.0,33.0
3.711590,0,0,0.312538,0.312538,0.2750,+0.03754,0,1,1,-0.00516,-0.07317,0.27330,166.83,1,0,+0.000,+0.355,+0.355,+0.00215,-10.802,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02155,-0.156,0,33.0,33.0
3.749925,0,0,0.317121,0.317121,0.2750,+0.04212,0,1,1,-0.00742,-0.07978,0.28104,165.64,1,0,+0.000,+0.510,+0.510,+0.00257,-10.873,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02684,-0.097,0,33.0,33.0
3.794044,0,0,0.321164,0.321164,0.2750,+0.04616,0,1,1,-0.01184,-0.08718,0.29171,164.31,1,0,+0.000,+0.814,+0.814,+0.00361,-10.873,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03549,-0.037,0,33.0,33.0
3.835941,0,0,0.327953,0.327953,0.2750,+0.05295,0,1,1,-0.01829,-0.09663,0.31274,162.61,1,0,+0.000,+1.257,+1.257,+0.00524,-10.873,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01691,+0.028,0,33.0,33.0
3.880051,0,0,0.326024,0.326024,0.2750,+0.05102,0,1,1,-0.02365,-0.10119,0.33287,161.79,1,0,+0.000,+1.626,+1.626,+0.00638,-10.873,-0.00000,0.00,+0.00000,1,+0.04964,-0.10976,0.01858,+0.124,0,33.0,33.0
3.931099,0,0,0.317179,0.317179,0.2750,+0.04218,0,1,1,-0.02365,-0.10119,0.33287,161.79,1,0,+0.000,+1.626,+1.626,+0.00562,-10.873,-0.00000,0.00,+0.00000,1,+0.04964,-0.10976,0.01858,+0.280,0,33.0,33.0
3.980121,0,0,0.313106,0.313106,0.2750,+0.03811,0,1,1,-0.02994,-0.10283,0.36196,161.49,1,0,+0.000,+2.058,+2.058,+0.00659,-10.874,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01822,+0.477,0,33.0,33.0
4.033431,0,0,0.306708,0.306708,0.2750,+0.03171,0,1,1,-0.03730,-0.10231,0.39884,161.58,1,0,+0.000,+2.565,+2.565,+0.00789,-10.874,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01177,+0.696,0,24.8,24.8
4.089677,1,0,0.302822,0.302822,0.2750,+0.02782,0,1,1,-0.04423,-0.10253,0.42321,161.55,1,0,+0.000,+3.041,+3.041,+0.00892,-10.874,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02385,+0.923,0,24.8,24.8
4.147926,1,0,0.279185,0.279185,0.2750,+0.00418,0,1,1,-0.05776,-0.08750,0.46838,164.25,1,0,+0.000,+3.971,+3.971,+0.01214,-11.058,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01068,+1.101,0,24.8,24.8
4.214388,1,0,0.257278,0.257278,0.2750,-0.01772,0,1,1,-0.07166,-0.06855,0.53362,167.66,1,0,+0.000,+4.927,+4.927,+0.01544,-11.493,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00037,+1.291,0,24.8,24.8
4.291886,1,0,0.257278,0.257278,0.2750,-0.01772,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.264,-0.00000,0.00,+0.00000,1,-0.57275,+0.00000,0.04348,+1.643,0,24.8,24.8
4.334578,1,0,0.257278,0.257278,0.2750,-0.01772,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.267,-0.00000,0.00,+0.00000,1,-0.27239,+0.00000,0.05326,+2.050,0,24.8,24.8
4.390653,1,0,0.257278,0.257278,0.2750,-0.01772,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.268,+0.00000,0.00,+0.00000,1,-0.20557,+0.00000,0.03757,+2.187,0,24.8,24.8
4.451597,1,0,0.257278,0.257278,0.2750,-0.01772,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.844,+0.00000,0.00,+0.00000,1,-0.19750,+0.00000,0.06656,+1.965,0,24.8,24.8
4.508007,1,0,0.257278,0.257278,0.2750,-0.01772,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.383,-0.00000,0.00,+0.00000,1,-0.19171,+0.00000,0.05252,+1.741,0,24.8,24.8
4.558738,1,0,0.257278,0.257278,0.2750,-0.01772,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.767,+0.00000,0.00,+0.00000,1,-0.18309,+0.00000,0.04615,+1.580,0,24.8,24.8
4.606976,1,0,0.235346,0.235346,0.2750,-0.03965,0,1,1,+0.67915,+0.00022,0.40533,180.04,1,0,+0.000,-11.000,-11.000,-0.05000,-14.055,+0.00000,0.00,+0.00000,1,-0.16253,+0.00000,0.04557,+1.460,0,24.8,24.8
4.694738,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.05037,+0.48147,0.09686,266.66,0,0,+0.000,+0.000,+0.000,+0.00000,-14.569,-0.00000,0.00,+0.00000,1,-0.11034,+0.00000,0.03316,+1.239,0,24.8,24.8
4.722878,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.04762,+0.50260,0.09686,270.47,0,0,+0.000,+0.000,+0.000,+0.00000,-14.617,+0.00000,0.00,+0.00000,1,+0.05861,+0.00000,0.01468,+0.675,0,24.8,24.8
4.751586,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.04876,+0.50161,0.09907,270.29,0,0,+0.000,+0.000,+0.000,+0.00000,-14.616,+0.00000,0.00,+0.00000,1,+0.05864,+0.00000,0.01320,+0.043,0,24.8,24.8
4.781558,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04876,+0.50161,0.09907,270.29,0,1,+5.000,+0.000,+5.000,+0.02123,-14.616,-0.00000,0.00,+0.00000,1,+0.05864,+0.00000,0.01320,+0.071,0,24.8,24.8
4.809695,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04726,+0.51525,0.09969,272.75,0,1,+5.000,+0.000,+5.000,+0.02119,-14.616,-0.00000,0.00,+0.00000,1,+0.05253,+0.00000,0.01136,+0.132,0,24.8,24.8
4.835220,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04632,+0.52068,0.10438,273.72,1,1,+5.000,-3.185,+1.815,+0.00696,-14.616,-0.00000,0.00,+0.00000,1,+0.05238,+0.00000,0.01055,+0.167,0,24.8,24.8
4.862465,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04893,+0.52311,0.10379,274.16,1,1,+5.000,-3.364,+1.636,+0.00364,-14.616,-0.00000,0.00,+0.00000,1,+0.05281,+0.00000,0.00916,+0.554,0,24.8,24.8
4.891556,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05138,+0.52957,0.10715,275.32,1,1,+5.000,-3.532,+1.468,+0.00155,-14.617,-0.00000,0.00,+0.00000,1,+0.04004,+0.00000,0.00786,+0.910,0,24.8,24.8
4.919479,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05120,+0.53741,0.10816,276.73,1,1,+5.000,-3.521,+1.479,+0.00190,-14.618,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00703,+1.018,0,24.8,24.8
4.949106,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05120,+0.53741,0.10816,276.73,1,1,+5.000,-3.521,+1.479,+0.00183,-14.618,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00703,+1.046,0,24.8,24.8
4.972940,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04919,+0.54289,0.10999,277.72,1,1,+5.000,-3.382,+1.618,+0.00238,-14.698,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00627,+1.051,0,24.8,24.8
4.998516,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05068,+0.55018,0.11180,279.03,1,1,+5.000,-3.484,+1.516,+0.00186,-14.776,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00607,+1.065,0,24.8,24.8
5.029482,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04948,+0.55378,0.11111,279.68,1,1,+5.000,-3.402,+1.598,+0.00212,-14.857,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00593,+1.085,0,24.8,24.8
5.058862,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04878,+0.56255,0.11399,281.26,1,1,+5.000,-3.354,+1.646,+0.00235,-15.004,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00539,+1.085,0,23.4,23.4
5.083665,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04878,+0.56255,0.11399,281.26,1,1,+5.000,-3.354,+1.646,+0.00224,-15.004,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00539,+1.109,0,23.4,23.4
5.109626,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05157,+0.57128,0.11667,282.83,1,1,+5.000,-3.546,+1.454,+0.00130,-15.081,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00508,+1.131,0,23.4,23.4
5.136595,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05279,+0.57920,0.11719,284.26,1,1,+5.000,-3.630,+1.370,+0.00074,-15.082,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00469,+1.173,0,23.4,23.4
5.162827,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05132,+0.58070,0.11915,284.53,1,1,+5.000,-3.528,+1.472,+0.00107,-15.082,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00440,+1.205,0,23.4,23.4
5.190112,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04954,+0.58934,0.11980,286.08,1,1,+5.000,-3.406,+1.594,+0.00154,-15.082,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00418,+1.231,0,23.4,23.4
5.217768,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04940,+0.59223,0.12373,286.60,1,1,+5.000,-3.396,+1.604,+0.00150,-15.082,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00403,+1.250,0,23.4,23.4
5.243824,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04940,+0.59223,0.12373,286.60,1,1,+5.000,-3.396,+1.604,+0.00151,-15.156,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00403,+1.243,0,23.4,23.4
5.268455,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05110,+0.60016,0.12070,288.03,1,1,+5.000,-3.513,+1.487,+0.00095,-15.233,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00406,+1.251,0,23.4,23.4
5.293122,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05254,+0.59989,0.12260,287.98,1,1,+5.000,-3.612,+1.388,+0.00041,-15.233,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00394,+1.277,0,23.4,23.4
5.321183,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05216,+0.60798,0.12298,289.44,1,1,+5.000,-3.586,+1.414,+0.00065,-15.380,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00388,+1.252,0,23.4,23.4
5.348783,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05216,+0.60798,0.12298,289.44,1,1,+5.000,-3.586,+1.414,+0.00072,-15.452,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00388,+1.243,0,23.4,23.4
5.376310,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05078,+0.60962,0.12410,289.73,1,1,+5.000,-3.491,+1.509,+0.00119,-15.523,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00430,+1.230,0,23.4,23.4
5.402755,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05134,+0.61490,0.12472,290.68,1,1,+5.000,-3.530,+1.470,+0.00106,-15.592,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00438,+1.218,0,23.4,23.4
5.430398,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05236,+0.62133,0.12522,291.84,1,1,+5.000,-3.600,+1.400,+0.00065,-15.592,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00452,+1.239,0,23.4,23.4
5.458638,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05236,+0.62133,0.12522,291.84,1,1,+5.000,-3.600,+1.400,+0.00065,-15.663,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00452,+1.239,0,23.4,23.4
5.486066,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05229,+0.63350,0.12826,294.03,1,1,+5.000,-3.595,+1.405,+0.00081,-15.796,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00445,+1.207,0,23.4,23.4
5.515337,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05229,+0.63350,0.12826,294.03,1,1,+5.000,-3.595,+1.405,+0.00090,-15.859,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00445,+1.193,0,23.4,23.4
5.542920,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05198,+0.64077,0.13147,295.34,1,1,+5.000,-3.574,+1.426,+0.00103,-15.920,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00446,+1.182,0,23.4,23.4
5.567891,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05156,+0.64694,0.13147,296.45,1,1,+5.000,-3.545,+1.455,+0.00110,-15.920,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00443,+1.192,0,23.4,23.4
5.592313,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05156,+0.64694,0.13147,296.45,1,1,+5.000,-3.545,+1.455,+0.00125,-16.040,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00443,+1.157,0,23.4,23.4
5.618360,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05638,+0.65447,0.13744,297.80,1,1,+5.000,-3.877,+1.123,-0.00010,-16.164,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00424,+1.133,0,23.4,23.4
5.646027,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05593,+0.66437,0.13889,299.59,1,1,+5.000,-3.845,+1.155,+0.00026,-16.333,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00402,+1.081,0,23.4,23.4
5.674550,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05472,+0.67373,0.14326,301.27,1,1,+5.000,-3.762,+1.238,+0.00096,-16.556,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00375,+1.016,0,23.4,23.4
5.706097,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05145,+0.67984,0.14487,302.37,1,1,+5.000,-3.538,+1.462,+0.00215,-16.654,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00347,+0.970,0,23.4,23.4
5.734590,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05209,+0.68666,0.14886,303.60,1,1,+5.000,-3.581,+1.419,+0.00228,-16.840,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00313,+0.887,0,23.4,23.4
5.760129,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05561,+0.69353,0.14886,304.84,1,1,+5.000,-3.824,+1.176,+0.00125,-16.991,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00278,+0.869,0,23.4,23.4
5.786510,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05561,+0.69353,0.14886,304.84,1,1,+5.000,-3.824,+1.176,+0.00130,-17.124,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00278,+0.853,0,23.4,23.4
5.812690,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05662,+0.70228,0.15235,306.41,1,1,+5.000,-3.893,+1.107,+0.00106,-17.203,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00228,+0.845,0,23.4,23.4
5.839389,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05789,+0.70992,0.15346,307.79,1,1,+5.000,-3.980,+1.020,+0.00080,-17.278,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00207,+0.824,0,23.4,23.4
5.867055,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05803,+0.71945,0.15733,309.50,1,1,+5.000,-3.990,+1.010,+0.00085,-17.409,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00187,+0.803,0,23.4,23.4
5.894702,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05790,+0.72674,0.15986,310.81,1,1,+5.000,-3.981,+1.019,+0.00102,-17.528,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00168,+0.776,0,23.4,23.4
5.921178,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05923,+0.73235,0.16292,311.82,1,1,+5.000,-4.072,+0.928,+0.00066,-17.606,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00163,+0.768,0,23.4,23.4
5.950758,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05923,+0.73235,0.16292,311.82,1,1,+5.000,-4.072,+0.928,+0.00078,-17.712,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00163,+0.738,0,23.4,23.4
5.982521,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05949,+0.74128,0.16741,313.43,1,1,+5.000,-4.090,+0.910,+0.00083,-17.856,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00152,+0.710,0,23.4,23.4
6.010512,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05827,+0.74943,0.16842,314.90,1,1,+5.000,-4.006,+0.994,+0.00133,-17.950,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00115,+0.680,0,23.4,23.4
6.039499,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05939,+0.75492,0.17042,315.89,1,1,+5.000,-4.083,+0.917,+0.00109,-18.041,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00122,+0.658,0,23.4,23.4
6.069226,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06053,+0.76435,0.17409,317.58,1,1,+5.000,-4.162,+0.838,+0.00079,-18.169,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00100,+0.644,0,36.6,36.6
6.100621,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06207,+0.77227,0.17726,319.01,1,1,+5.000,-4.268,+0.732,+0.00042,-18.276,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00087,+0.623,0,36.6,36.6
6.129167,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06113,+0.77455,0.17890,319.42,1,1,+5.000,-4.203,+0.797,+0.00075,-18.361,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00088,+0.616,0,36.6,36.6
6.159274,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06134,+0.77303,0.17847,319.15,1,1,+5.000,-4.217,+0.783,+0.00081,-18.462,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00092,+0.592,0,36.6,36.6
6.189682,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06134,+0.77303,0.17847,319.15,1,1,+5.000,-4.217,+0.783,+0.00096,-18.516,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00092,+0.556,0,36.6,36.6
6.218974,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06139,+0.77218,0.17873,318.99,1,1,+5.000,-4.221,+0.779,+0.00103,-18.600,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00084,+0.534,0,36.6,36.6
6.250278,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06394,+0.77160,0.17890,318.89,1,1,+5.000,-4.396,+0.604,+0.00034,-18.655,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00089,+0.516,0,36.6,36.6
6.279216,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06619,+0.77618,0.17480,319.71,1,1,+5.000,-4.551,+0.449,-0.00027,-18.732,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00097,+0.500,0,36.6,36.6
6.307297,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06822,+0.77610,0.17436,319.70,1,1,+5.000,-4.690,+0.310,-0.00079,-18.784,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00102,+0.484,0,36.6,36.6
6.335366,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06952,+0.77307,0.17177,319.15,1,1,+5.000,-4.780,+0.220,-0.00108,-18.840,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00109,+0.468,0,36.6,36.6
6.364916,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06986,+0.76671,0.17240,318.01,1,1,+5.000,-4.803,+0.197,-0.00101,-18.885,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00164,+0.434,0,36.6,36.6
