t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
17.092102,3,1,0.240076,0.240076,0.2400,+0.00008,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.742,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+75.669,0,209.9,0.0
17.101201,3,1,0.240076,0.240076,0.2400,+0.00008,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.766,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+75.870,0,209.9,0.0
17.105777,3,1,0.240076,0.240076,0.2400,+0.00008,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.766,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+75.870,0,209.9,0.0
17.110313,3,1,0.240075,0.240075,0.2400,+0.00008,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.785,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.021,0,209.9,0.0
17.114918,3,1,0.240075,0.240075,0.2400,+0.00008,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.785,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.021,0,209.9,0.0
17.119441,3,1,0.240075,0.240075,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.799,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.135,0,209.9,0.0
17.136023,3,1,0.240074,0.240074,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.799,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.135,0,209.9,0.0
17.140665,3,1,0.240074,0.240074,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.837,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.428,0,209.9,0.0
17.145173,3,1,0.240074,0.240074,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.853,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.546,0,209.9,0.0
17.149911,3,1,0.240073,0.240073,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.853,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.546,0,209.9,0.0
17.154247,3,1,0.240073,0.240073,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.871,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.676,0,209.9,0.0
17.158694,3,1,0.240073,0.240073,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.871,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.676,0,209.9,0.0
17.163285,3,1,0.240073,0.240073,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.871,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.676,0,209.9,0.0
17.168031,3,1,0.240073,0.240073,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.892,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.829,0,209.9,0.0
17.172937,3,1,0.240072,0.240072,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.908,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.943,0,209.9,0.0
17.177117,3,1,0.240072,0.240072,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.908,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+76.943,0,209.9,0.0
17.181653,3,1,0.240072,0.240072,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.929,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.088,0,209.9,0.0
17.186517,3,1,0.240072,0.240072,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.929,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.088,0,209.9,0.0
17.192742,3,1,0.240071,0.240071,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.217,0,209.9,0.0
17.197291,3,1,0.240071,0.240071,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.217,0,209.9,0.0
17.201808,3,1,0.240071,0.240071,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.968,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.346,0,209.9,0.0
17.206149,3,1,0.240071,0.240071,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.987,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.466,0,209.9,0.0
17.210472,3,1,0.240071,0.240071,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+1.987,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.466,0,209.9,0.0
17.215199,3,1,0.240070,0.240070,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.008,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.603,0,209.9,0.0
17.220069,3,1,0.240070,0.240070,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.008,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.603,0,209.9,0.0
17.224839,3,1,0.240070,0.240070,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.008,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.603,0,209.9,0.0
17.229462,3,1,0.240070,0.240070,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.033,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.757,0,203.9,0.0
17.234010,3,1,0.240069,0.240069,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.051,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.869,0,203.9,0.0
17.238236,3,1,0.240069,0.240069,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.051,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.869,0,203.9,0.0
17.242548,3,1,0.240069,0.240069,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.071,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.987,0,203.9,0.0
17.247167,3,1,0.240069,0.240069,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.071,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.987,0,203.9,0.0
17.258459,3,1,0.240068,0.240068,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.071,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+77.987,0,203.9,0.0
17.263108,3,1,0.240068,0.240068,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.123,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.283,0,203.9,0.0
17.267865,3,1,0.240068,0.240068,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.123,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.283,0,203.9,0.0
17.272487,3,1,0.240068,0.240068,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.148,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.420,0,203.9,0.0
17.277106,3,1,0.240068,0.240068,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.169,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.536,0,203.9,0.0
17.283589,3,1,0.240067,0.240067,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.169,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.536,0,203.9,0.0
17.288025,3,1,0.240067,0.240067,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.195,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.672,0,203.9,0.0
17.292813,3,1,0.240067,0.240067,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.195,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.672,0,203.9,0.0
17.297333,3,1,0.240067,0.240067,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.222,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.812,0,203.9,0.0
17.301857,3,1,0.240066,0.240066,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.222,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.812,0,203.9,0.0
17.306429,3,1,0.240066,0.240066,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.249,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.950,0,203.9,0.0
17.310710,3,1,0.240066,0.240066,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.249,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+78.950,0,203.9,0.0
17.315223,3,1,0.240066,0.240066,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.277,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.090,0,203.9,0.0
17.319806,3,1,0.240066,0.240066,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.277,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.090,0,203.9,0.0
17.326371,3,1,0.240065,0.240065,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.302,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.210,0,203.9,0.0
17.331928,3,1,0.240065,0.240065,0.2400,+0.00007,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.302,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.210,0,203.9,0.0
17.336309,3,1,0.240065,0.240065,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.393,0,203.9,0.0
17.341281,3,1,0.240065,0.240065,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.367,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.506,0,203.9,0.0
17.345484,3,1,0.240064,0.240064,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.367,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.506,0,203.9,0.0
17.349740,3,1,0.240064,0.240064,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.367,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.506,0,203.9,0.0
17.354270,3,1,0.240064,0.240064,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.398,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.645,0,203.9,0.0
17.358883,3,1,0.240064,0.240064,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.427,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.769,0,203.9,0.0
17.363674,3,1,0.240064,0.240064,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.427,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.769,0,203.9,0.0
17.368089,3,1,0.240064,0.240064,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.458,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.901,0,203.9,0.0
17.372715,3,1,0.240063,0.240063,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.458,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+79.901,0,203.9,0.0
17.377328,3,1,0.240063,0.240063,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.492,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.041,0,203.9,0.0
17.381910,3,1,0.240063,0.240063,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.492,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.041,0,203.9,0.0
17.387027,3,1,0.240063,0.240063,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.531,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.195,0,203.9,0.0
17.391624,3,1,0.240063,0.240063,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.531,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.195,0,203.9,0.0
17.396146,3,1,0.240062,0.240062,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.560,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.310,0,203.9,0.0
17.400700,3,1,0.240062,0.240062,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.560,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.310,0,203.9,0.0
17.405048,3,1,0.240062,0.240062,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.591,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.424,0,203.9,0.0
17.409606,3,1,0.240062,0.240062,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.621,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.537,0,203.9,0.0
17.414113,3,1,0.240062,0.240062,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.621,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.537,0,203.9,0.0
17.419678,3,1,0.240061,0.240061,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.655,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.659,0,203.9,0.0
17.424703,3,1,0.240061,0.240061,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.655,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.659,0,203.9,0.0
17.429986,3,1,0.240061,0.240061,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.691,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.785,0,203.9,0.0
17.434437,3,1,0.240061,0.240061,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.691,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.785,0,203.9,0.0
17.439080,3,1,0.240061,0.240061,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.744,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.964,0,203.9,0.0
17.443411,3,1,0.240060,0.240060,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.744,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+80.964,0,203.9,0.0
17.448122,3,1,0.240060,0.240060,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.772,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.057,0,203.9,0.0
17.452656,3,1,0.240060,0.240060,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.772,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.057,0,203.9,0.0
17.457149,3,1,0.240060,0.240060,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.815,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.196,0,203.9,0.0
17.461742,3,1,0.240060,0.240060,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.849,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.299,0,203.9,0.0
17.466224,3,1,0.240060,0.240060,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.849,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.299,0,203.9,0.0
17.470703,3,1,0.240059,0.240059,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.898,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.450,0,203.9,0.0
17.475221,3,1,0.240059,0.240059,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.898,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.450,0,203.9,0.0
17.479725,3,1,0.240059,0.240059,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.935,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.557,0,203.9,0.0
17.484330,3,1,0.240059,0.240059,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.935,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.557,0,203.9,0.0
17.488850,3,1,0.240059,0.240059,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.977,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.677,0,203.9,0.0
17.493497,3,1,0.240058,0.240058,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+2.977,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.677,0,203.9,0.0
17.498121,3,1,0.240058,0.240058,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+3.031,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.828,0,203.9,0.0
17.502550,3,1,0.240058,0.240058,0.2400,+0.00006,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+3.031,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+81.828,0,203.9,0.0
