t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
20.577682,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02634,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.782,0,210.5,0.0
20.583868,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02634,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.782,0,210.5,0.0
20.589224,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02634,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.783,0,210.5,0.0
20.594213,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02636,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.778,0,210.5,0.0
20.598999,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02636,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.778,0,210.5,0.0
20.603566,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02636,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.779,0,210.5,0.0
20.608111,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02636,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.779,0,210.5,0.0
20.612617,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02633,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.785,0,210.5,0.0
20.617632,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02633,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.785,0,210.5,0.0
20.622931,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02634,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.782,0,210.5,0.0
20.627460,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02640,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.768,0,210.5,0.0
20.631935,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02640,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.768,0,210.5,0.0
20.636732,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02641,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.767,0,210.5,0.0
20.641571,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02641,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.767,0,210.5,0.0
20.646195,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02641,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.767,0,210.5,0.0
20.650991,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02630,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.791,0,210.5,0.0
20.655396,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02630,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.792,0,210.5,0.0
20.659963,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02630,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.792,0,210.5,0.0
20.664504,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02639,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.771,0,210.5,0.0
20.669527,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02639,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.771,0,210.5,0.0
20.674049,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02634,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.783,0,210.5,0.0
20.679185,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.683504,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.688164,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02645,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.757,0,210.5,0.0
20.692503,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02645,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.757,0,210.5,0.0
20.696897,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02645,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.757,0,210.5,0.0
20.702181,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02639,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.772,0,210.5,0.0
20.706616,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02641,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.768,0,210.5,0.0
20.711333,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02641,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.768,0,210.5,0.0
20.716097,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02644,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.761,0,210.5,0.0
20.723633,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02644,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.761,0,210.5,0.0
20.728346,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02637,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.776,0,210.5,0.0
20.732692,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02637,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.776,0,210.5,0.0
20.738154,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02635,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.781,0,210.5,0.0
20.743360,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02641,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.767,0,210.5,0.0
20.747893,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02641,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.767,0,210.5,0.0
20.752423,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02639,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.771,0,210.5,0.0
20.758971,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02643,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.762,0,210.5,0.0
20.763609,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02643,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.762,0,210.5,0.0
20.768089,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.772624,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.777159,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.782228,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02638,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.773,0,210.5,0.0
20.788318,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.793157,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.797589,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02642,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.764,0,210.5,0.0
20.802034,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.746,0,210.5,0.0
20.806628,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.746,0,210.5,0.0
20.811234,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.746,0,210.5,0.0
20.817112,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02644,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.760,0,210.5,0.0
20.822148,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02646,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.756,0,210.5,0.0
20.826818,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02646,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.756,0,210.5,0.0
20.831497,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02655,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.735,0,210.5,0.0
20.836100,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02655,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.735,0,210.5,0.0
20.840914,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02653,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.739,0,210.5,0.0
20.845420,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02653,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.739,0,210.5,0.0
20.849966,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02648,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.751,0,210.5,0.0
20.855986,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02649,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.749,0,210.5,0.0
20.860574,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02649,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.749,0,210.5,0.0
20.865145,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02652,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.741,0,210.5,0.0
20.869786,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02652,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.741,0,210.5,0.0
20.874377,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02649,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.748,0,210.5,0.0
20.879270,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02649,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.748,0,210.5,0.0
20.883642,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.746,0,210.5,0.0
20.888139,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.746,0,210.5,0.0
20.893360,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02652,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.742,0,210.5,0.0
20.897866,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02652,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.742,0,210.5,0.0
20.902463,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.745,0,210.5,0.0
20.907306,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.745,0,210.5,0.0
20.912429,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02652,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.742,0,210.5,0.0
20.916677,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02652,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.742,0,210.5,0.0
20.921373,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.747,0,210.5,0.0
20.927927,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.732,0,210.5,0.0
20.932689,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.732,0,210.5,0.0
20.936946,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02657,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.731,0,210.5,0.0
20.941541,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02657,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.731,0,210.5,0.0
20.946123,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.733,0,210.5,0.0
20.950583,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.733,0,210.5,0.0
20.955230,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.733,0,210.5,0.0
20.959857,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.733,0,210.5,0.0
20.964379,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02650,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.747,0,210.5,0.0
20.969651,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02653,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.738,0,210.5,0.0
20.974051,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02653,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.738,0,210.5,0.0
20.978635,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02657,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.730,0,210.5,0.0
20.983258,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02657,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.730,0,210.5,0.0
20.987965,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.733,0,210.5,0.0
20.992356,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02656,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.733,0,210.5,0.0
20.996921,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02658,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.727,0,210.5,0.0
21.001285,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02658,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.727,0,210.5,0.0
21.005604,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02663,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.717,0,210.5,0.0
21.010315,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02663,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.717,0,210.5,0.0
21.015528,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02662,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.719,0,210.5,0.0
21.020015,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02662,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.719,0,210.5,0.0
21.024499,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02664,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.714,0,210.5,0.0
21.029009,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02666,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.709,0,210.5,0.0
21.033567,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02666,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.709,0,210.5,0.0
21.038815,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02659,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.725,0,210.5,0.0
21.043503,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02659,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.725,0,210.5,0.0
21.048233,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02666,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.711,0,210.5,0.0
21.053087,4,0,0.290907,0.290907,0.2750,+0.01591,0,1,1,+0.53593,-0.09942,0.19468,162.10,1,0,+0.000,-11.000,-11.000,-0.02666,+3.726,+0.00000,0.00,+0.00000,1,+0.29223,+0.33787,0.01131,-4.711,0,210.5,0.0
