t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
11.721047,2,1,0.204246,0.204246,0.2000,+0.00425,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04476,-19.977,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.185,0,205.1,0.0
11.725524,2,1,0.204233,0.204233,0.2000,+0.00423,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04496,-19.977,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.139,0,205.1,0.0
11.730052,2,1,0.204221,0.204221,0.2000,+0.00422,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04496,-19.977,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.139,0,205.1,0.0
11.734430,2,1,0.204208,0.204208,0.2000,+0.00421,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04500,-19.978,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.129,0,205.1,0.0
11.739059,2,1,0.204195,0.204195,0.2000,+0.00420,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04500,-19.978,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.129,0,205.1,0.0
11.743589,2,1,0.204183,0.204183,0.2000,+0.00418,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04509,-19.978,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.109,0,205.1,0.0
11.747859,2,1,0.204171,0.204171,0.2000,+0.00417,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04509,-19.978,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.109,0,205.1,0.0
11.752461,2,1,0.204158,0.204158,0.2000,+0.00416,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04510,-19.978,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.108,0,205.1,0.0
11.757116,2,1,0.204145,0.204145,0.2000,+0.00415,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04510,-19.978,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.108,0,205.1,0.0
11.761532,2,1,0.204133,0.204133,0.2000,+0.00413,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04515,-19.979,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.095,0,205.1,0.0
11.766204,2,1,0.204120,0.204120,0.2000,+0.00412,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04515,-19.979,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.095,0,205.1,0.0
11.770701,2,1,0.204108,0.204108,0.2000,+0.00411,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04542,-19.979,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.034,0,205.1,0.0
11.775504,2,1,0.204095,0.204095,0.2000,+0.00409,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04542,-19.979,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.034,0,205.1,0.0
11.780085,2,1,0.204082,0.204082,0.2000,+0.00408,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04543,-19.979,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.031,0,205.1,0.0
11.784578,2,1,0.204070,0.204070,0.2000,+0.00407,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04543,-19.979,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.031,0,205.1,0.0
11.789934,2,1,0.204055,0.204055,0.2000,+0.00406,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04549,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.017,0,205.1,0.0
11.794458,2,1,0.204043,0.204043,0.2000,+0.00404,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04573,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.037,0,205.1,0.0
11.799331,2,1,0.204030,0.204030,0.2000,+0.00403,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04573,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.037,0,205.1,0.0
11.804130,2,1,0.204017,0.204017,0.2000,+0.00402,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04563,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.014,0,205.1,0.0
11.809272,2,1,0.204003,0.204003,0.2000,+0.00400,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04563,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.014,0,205.1,0.0
11.814109,2,1,0.203991,0.203991,0.2000,+0.00399,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04583,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.061,0,205.1,0.0
11.819264,2,1,0.203977,0.203977,0.2000,+0.00398,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04578,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.050,0,205.1,0.0
11.823709,2,1,0.203965,0.203965,0.2000,+0.00397,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04578,-19.980,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.050,0,205.1,0.0
11.828831,2,1,0.203952,0.203952,0.2000,+0.00395,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04601,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.101,0,205.1,0.0
11.833488,2,1,0.203939,0.203939,0.2000,+0.00394,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04601,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.101,0,205.1,0.0
11.838144,2,1,0.203927,0.203927,0.2000,+0.00393,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04584,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.064,0,205.1,0.0
11.842697,2,1,0.203915,0.203915,0.2000,+0.00392,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04584,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.064,0,205.1,0.0
11.847416,2,1,0.203903,0.203903,0.2000,+0.00390,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04584,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.062,0,205.1,0.0
11.852226,2,1,0.203890,0.203890,0.2000,+0.00389,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04584,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.062,0,205.1,0.0
11.856499,2,1,0.203879,0.203879,0.2000,+0.00388,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04579,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.051,0,205.1,0.0
11.861074,2,1,0.203868,0.203868,0.2000,+0.00387,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04579,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.051,0,205.1,0.0
11.865767,2,1,0.203855,0.203855,0.2000,+0.00386,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04589,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.075,0,205.1,0.0
11.870426,2,1,0.203843,0.203843,0.2000,+0.00384,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04589,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.075,0,205.1,0.0
11.875448,2,1,0.203831,0.203831,0.2000,+0.00383,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04597,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.091,0,205.1,0.0
11.880159,2,1,0.203819,0.203819,0.2000,+0.00382,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04597,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.091,0,205.1,0.0
11.885210,2,1,0.203806,0.203806,0.2000,+0.00381,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04606,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.114,0,205.1,0.0
11.890189,2,1,0.203793,0.203793,0.2000,+0.00379,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04606,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.114,0,205.1,0.0
11.895411,2,1,0.203780,0.203780,0.2000,+0.00378,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04599,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.097,0,205.1,0.0
11.900192,2,1,0.203768,0.203768,0.2000,+0.00377,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04603,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.106,0,205.1,0.0
11.904990,2,1,0.203756,0.203756,0.2000,+0.00376,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04603,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.106,0,205.1,0.0
11.909704,2,1,0.203744,0.203744,0.2000,+0.00374,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04626,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.158,0,205.1,0.0
11.914253,2,1,0.203733,0.203733,0.2000,+0.00373,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04626,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.158,0,205.1,0.0
11.918847,2,1,0.203721,0.203721,0.2000,+0.00372,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04626,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.159,0,205.1,0.0
11.924148,2,1,0.203708,0.203708,0.2000,+0.00371,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04626,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.159,0,205.1,0.0
11.929518,2,1,0.203695,0.203695,0.2000,+0.00370,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04627,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.160,0,205.1,0.0
11.934208,2,1,0.203683,0.203683,0.2000,+0.00368,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04627,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.160,0,205.1,0.0
11.938814,2,1,0.203672,0.203672,0.2000,+0.00367,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04612,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.127,0,205.1,0.0
11.943357,2,1,0.203661,0.203661,0.2000,+0.00366,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04626,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.160,0,205.1,0.0
11.948047,2,1,0.203650,0.203650,0.2000,+0.00365,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04626,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.160,0,205.1,0.0
11.953800,2,1,0.203636,0.203636,0.2000,+0.00364,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04631,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.169,0,205.1,0.0
11.958330,2,1,0.203625,0.203625,0.2000,+0.00362,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04631,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.169,0,205.1,0.0
11.962769,2,1,0.203614,0.203614,0.2000,+0.00361,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04639,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.189,0,205.1,0.0
11.967360,2,1,0.203603,0.203603,0.2000,+0.00360,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04639,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.189,0,205.1,0.0
11.971705,2,1,0.203593,0.203593,0.2000,+0.00359,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04650,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.214,0,205.1,0.0
11.976331,2,1,0.203581,0.203581,0.2000,+0.00358,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04650,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.214,0,205.1,0.0
11.980642,2,1,0.203571,0.203571,0.2000,+0.00357,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04652,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.218,0,205.1,0.0
11.985006,2,1,0.203561,0.203561,0.2000,+0.00356,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04652,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.218,0,205.1,0.0
11.989841,2,1,0.203549,0.203549,0.2000,+0.00355,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04652,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.217,0,205.1,0.0
11.994662,2,1,0.203538,0.203538,0.2000,+0.00354,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04652,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.217,0,205.1,0.0
11.999391,2,1,0.203527,0.203527,0.2000,+0.00353,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04646,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.204,0,205.1,0.0
12.004216,2,1,0.203516,0.203516,0.2000,+0.00352,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04646,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.204,0,205.1,0.0
12.008986,2,1,0.203504,0.203504,0.2000,+0.00350,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04642,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.197,0,205.1,0.0
12.014655,2,1,0.203491,0.203491,0.2000,+0.00349,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04652,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.217,0,205.1,0.0
12.019440,2,1,0.203480,0.203480,0.2000,+0.00348,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04652,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.217,0,205.1,0.0
12.024147,2,1,0.203469,0.203469,0.2000,+0.00347,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04646,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.205,0,205.1,0.0
12.028916,2,1,0.203458,0.203458,0.2000,+0.00346,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04646,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.205,0,205.1,0.0
12.033509,2,1,0.203448,0.203448,0.2000,+0.00345,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04653,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.221,0,205.1,0.0
12.038256,2,1,0.203437,0.203437,0.2000,+0.00344,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04653,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.221,0,205.1,0.0
12.042980,2,1,0.203426,0.203426,0.2000,+0.00343,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04662,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.241,0,205.1,0.0
12.047719,2,1,0.203415,0.203415,0.2000,+0.00342,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04662,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.241,0,205.1,0.0
12.052316,2,1,0.203405,0.203405,0.2000,+0.00340,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04668,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.254,0,205.1,0.0
12.057089,2,1,0.203394,0.203394,0.2000,+0.00339,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04668,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.254,0,205.1,0.0
12.061863,2,1,0.203383,0.203383,0.2000,+0.00338,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04673,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.268,0,205.1,0.0
12.066603,2,1,0.203372,0.203372,0.2000,+0.00337,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04673,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.268,0,205.1,0.0
12.071121,2,1,0.203362,0.203362,0.2000,+0.00336,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04657,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.230,0,205.1,0.0
12.075983,2,1,0.203351,0.203351,0.2000,+0.00335,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04657,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.230,0,205.1,0.0
12.080988,2,1,0.203340,0.203340,0.2000,+0.00334,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04662,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.242,0,205.1,0.0
12.085612,2,1,0.203330,0.203330,0.2000,+0.00333,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04684,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.292,0,205.1,0.0
12.090350,2,1,0.203319,0.203319,0.2000,+0.00332,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04684,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.292,0,205.1,0.0
12.094921,2,1,0.203309,0.203309,0.2000,+0.00331,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04680,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.283,0,205.1,0.0
12.099528,2,1,0.203299,0.203299,0.2000,+0.00330,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04680,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.283,0,205.1,0.0
12.104386,2,1,0.203288,0.203288,0.2000,+0.00329,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04686,-19.982,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.297,0,205.1,0.0
12.109417,2,1,0.203277,0.203277,0.2000,+0.00328,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04695,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.316,0,205.1,0.0
12.113814,2,1,0.203268,0.203268,0.2000,+0.00327,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04695,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.316,0,205.1,0.0
12.118921,2,1,0.203257,0.203257,0.2000,+0.00326,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04695,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.316,0,205.1,0.0
12.123731,2,1,0.203246,0.203246,0.2000,+0.00325,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04690,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.305,0,205.1,0.0
12.128072,2,1,0.203237,0.203237,0.2000,+0.00324,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04695,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.317,0,205.1,0.0
12.132644,2,1,0.203227,0.203227,0.2000,+0.00323,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04695,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.317,0,205.1,0.0
12.137331,2,1,0.203217,0.203217,0.2000,+0.00322,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04707,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.345,0,205.1,0.0
12.141938,2,1,0.203207,0.203207,0.2000,+0.00321,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04707,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.345,0,205.1,0.0
12.146627,2,1,0.203197,0.203197,0.2000,+0.00320,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04691,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.308,0,205.1,0.0
12.151176,2,1,0.203187,0.203187,0.2000,+0.00319,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04691,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.308,0,205.1,0.0
12.155887,2,1,0.203177,0.203177,0.2000,+0.00318,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04684,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.291,0,205.1,0.0
12.160521,2,1,0.203168,0.203168,0.2000,+0.00317,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04684,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.291,0,205.1,0.0
12.165243,2,1,0.203158,0.203158,0.2000,+0.00316,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04696,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.320,0,170.9,0.0
12.169925,2,1,0.203148,0.203148,0.2000,+0.00315,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04696,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.320,0,170.9,0.0
12.174358,2,1,0.203139,0.203139,0.2000,+0.00314,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04704,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.337,0,170.9,0.0
12.178871,2,1,0.203129,0.203129,0.2000,+0.00313,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04704,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.337,0,170.9,0.0
12.183603,2,1,0.203119,0.203119,0.2000,+0.00312,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04716,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.365,0,170.9,0.0
12.188308,2,1,0.203109,0.203109,0.2000,+0.00311,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04716,-19.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.365,0,170.9,0.0
