t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
12.689673,2,1,0.245352,0.245352,0.2750,-0.02965,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02626,-1.539,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.272,0,32.2,32.2
12.695230,2,1,0.245315,0.245315,0.2750,-0.02969,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02626,-1.539,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.272,0,32.2,32.2
12.699730,2,1,0.245285,0.245285,0.2750,-0.02971,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02638,-1.540,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.299,0,32.2,32.2
12.704556,2,1,0.245255,0.245255,0.2750,-0.02975,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02638,-1.540,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.299,0,32.2,32.2
12.708981,2,1,0.245227,0.245227,0.2750,-0.02977,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02641,-1.542,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.306,0,32.2,32.2
12.713506,2,1,0.245200,0.245200,0.2750,-0.02980,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02641,-1.542,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.306,0,32.2,32.2
12.717924,2,1,0.245175,0.245175,0.2750,-0.02983,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02646,-1.544,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.318,0,32.2,32.2
12.722722,2,1,0.245148,0.245148,0.2750,-0.02985,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02646,-1.544,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.318,0,32.2,32.2
12.727288,2,1,0.245123,0.245123,0.2750,-0.02988,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02651,-1.545,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.329,0,32.2,32.2
12.731970,2,1,0.245098,0.245098,0.2750,-0.02990,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02668,-1.547,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.367,0,32.2,32.2
12.736789,2,1,0.245074,0.245074,0.2750,-0.02993,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02668,-1.547,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.367,0,32.2,32.2
12.741440,2,1,0.245050,0.245050,0.2750,-0.02995,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02669,-1.548,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.369,0,32.2,32.2
12.745899,2,1,0.245029,0.245029,0.2750,-0.02997,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02669,-1.548,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.369,0,32.2,32.2
12.750416,2,1,0.245008,0.245008,0.2750,-0.02999,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02679,-1.549,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.392,0,32.2,32.2
12.754843,2,1,0.244988,0.244988,0.2750,-0.03001,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02679,-1.549,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.392,0,32.2,32.2
12.760197,2,1,0.244964,0.244964,0.2750,-0.03004,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02683,-1.551,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.402,0,32.2,32.2
12.764565,2,1,0.244945,0.244945,0.2750,-0.03005,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02683,-1.551,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.402,0,32.2,32.2
12.768807,2,1,0.244928,0.244928,0.2750,-0.03007,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02683,-1.552,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.402,0,32.2,32.2
12.773455,2,1,0.244909,0.244909,0.2750,-0.03009,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02689,-1.554,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.415,0,32.2,32.2
12.777841,2,1,0.244892,0.244892,0.2750,-0.03011,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02689,-1.554,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.415,0,32.2,32.2
12.782961,2,1,0.244873,0.244873,0.2750,-0.03013,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02686,-1.555,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.408,0,32.2,32.2
12.787539,2,1,0.244856,0.244856,0.2750,-0.03014,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02686,-1.555,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.408,0,32.2,32.2
12.792882,2,1,0.244837,0.244837,0.2750,-0.03016,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02695,-1.556,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.429,0,32.2,32.2
12.797314,2,1,0.244822,0.244822,0.2750,-0.03018,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02695,-1.556,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.429,0,32.2,32.2
12.801924,2,1,0.244806,0.244806,0.2750,-0.03019,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02705,-1.557,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.451,0,32.2,32.2
12.806558,2,1,0.244791,0.244791,0.2750,-0.03021,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02705,-1.557,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.451,0,32.2,32.2
12.811150,2,1,0.244777,0.244777,0.2750,-0.03022,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02704,-1.559,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.449,0,32.2,32.2
12.815849,2,1,0.244762,0.244762,0.2750,-0.03024,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02717,-1.560,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.480,0,32.2,32.2
12.820341,2,1,0.244749,0.244749,0.2750,-0.03025,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02717,-1.560,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.480,0,32.2,32.2
12.825088,2,1,0.244735,0.244735,0.2750,-0.03026,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02726,-1.561,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.500,0,32.2,32.2
12.829914,2,1,0.244722,0.244722,0.2750,-0.03028,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02726,-1.561,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.500,0,32.2,32.2
12.834677,2,1,0.244709,0.244709,0.2750,-0.03029,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02724,-1.562,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.496,0,32.2,32.2
12.839346,2,1,0.244697,0.244697,0.2750,-0.03030,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02724,-1.562,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.496,0,32.2,32.2
12.843778,2,1,0.244686,0.244686,0.2750,-0.03031,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02728,-1.563,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.505,0,32.2,32.2
12.848357,2,1,0.244674,0.244674,0.2750,-0.03033,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02728,-1.563,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.505,0,32.2,32.2
12.852937,2,1,0.244664,0.244664,0.2750,-0.03034,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02725,-1.564,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.499,0,32.2,32.2
12.857614,2,1,0.244653,0.244653,0.2750,-0.03035,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02734,-1.565,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.519,0,32.2,32.2
12.862247,2,1,0.244642,0.244642,0.2750,-0.03036,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02734,-1.565,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.519,0,32.2,32.2
12.866807,2,1,0.244632,0.244632,0.2750,-0.03037,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02743,-1.566,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.539,0,32.2,32.2
12.871324,2,1,0.244623,0.244623,0.2750,-0.03038,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02743,-1.566,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.539,0,32.2,32.2
12.875877,2,1,0.244613,0.244613,0.2750,-0.03039,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02742,-1.567,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.536,0,32.2,32.2
12.880412,2,1,0.244604,0.244604,0.2750,-0.03040,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02742,-1.567,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.536,0,32.2,32.2
12.884974,2,1,0.244596,0.244596,0.2750,-0.03040,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02752,-1.568,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.561,0,32.2,32.2
12.889515,2,1,0.244587,0.244587,0.2750,-0.03041,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02762,-1.569,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.582,0,32.2,32.2
12.894104,2,1,0.244579,0.244579,0.2750,-0.03042,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02762,-1.569,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.582,0,32.2,32.2
12.898698,2,1,0.244571,0.244571,0.2750,-0.03043,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02762,-1.569,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.582,0,32.2,32.2
12.905458,2,1,0.244559,0.244559,0.2750,-0.03044,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02729,-1.570,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.507,0,32.2,32.2
12.916321,2,1,0.244542,0.244542,0.2750,-0.03046,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02729,-1.570,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.507,0,32.2,32.2
12.921749,2,1,0.244534,0.244534,0.2750,-0.03047,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02755,-1.572,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.567,0,32.2,32.2
12.927923,2,1,0.244525,0.244525,0.2750,-0.03048,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02751,-1.573,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.557,0,32.2,32.2
12.932220,2,1,0.244518,0.244518,0.2750,-0.03048,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02751,-1.573,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.557,0,32.2,32.2
12.937047,2,1,0.244512,0.244512,0.2750,-0.03049,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02767,-1.574,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.595,0,32.2,32.2
12.941643,2,1,0.244506,0.244506,0.2750,-0.03049,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02767,-1.574,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.595,0,32.2,32.2
12.946135,2,1,0.244500,0.244500,0.2750,-0.03050,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02758,-1.575,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.573,0,32.2,32.2
12.950834,2,1,0.244494,0.244494,0.2750,-0.03051,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02758,-1.575,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.573,0,32.2,32.2
12.955421,2,1,0.244488,0.244488,0.2750,-0.03051,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02768,-1.576,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.595,0,32.2,32.2
12.960030,2,1,0.244483,0.244483,0.2750,-0.03052,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02772,-1.576,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.605,0,32.2,32.2
12.964597,2,1,0.244478,0.244478,0.2750,-0.03052,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02772,-1.576,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.605,0,32.2,32.2
12.969174,2,1,0.244473,0.244473,0.2750,-0.03053,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02781,-1.577,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.626,0,32.2,32.2
12.973729,2,1,0.244468,0.244468,0.2750,-0.03053,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02781,-1.577,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.626,0,32.2,32.2
12.978273,2,1,0.244463,0.244463,0.2750,-0.03054,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02789,-1.578,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.645,0,32.2,32.2
12.982799,2,1,0.244458,0.244458,0.2750,-0.03054,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02789,-1.578,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.645,0,32.2,32.2
12.990136,2,1,0.244451,0.244451,0.2750,-0.03055,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02788,-1.579,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.641,0,32.2,32.2
12.994621,2,1,0.244447,0.244447,0.2750,-0.03055,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02782,-1.579,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.628,0,32.2,32.2
12.999809,2,1,0.244442,0.244442,0.2750,-0.03056,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02782,-1.579,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.628,0,32.2,32.2
13.004275,2,1,0.244438,0.244438,0.2750,-0.03056,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02790,-1.580,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.646,0,32.2,32.2
13.008792,2,1,0.244434,0.244434,0.2750,-0.03057,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02790,-1.580,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.646,0,32.2,32.2
13.012982,2,1,0.244431,0.244431,0.2750,-0.03057,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02788,-1.581,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.642,0,32.2,32.2
13.017625,2,1,0.244427,0.244427,0.2750,-0.03057,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02788,-1.581,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.642,0,32.2,32.2
13.022012,2,1,0.244423,0.244423,0.2750,-0.03058,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02785,-1.582,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.634,0,32.2,32.2
13.027035,2,1,0.244420,0.244420,0.2750,-0.03058,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02785,-1.582,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.634,0,32.2,32.2
13.032207,2,1,0.244416,0.244416,0.2750,-0.03058,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02789,-1.582,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.643,0,32.2,32.2
13.036936,2,1,0.244412,0.244412,0.2750,-0.03059,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02789,-1.582,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.643,0,32.2,32.2
13.041454,2,1,0.244409,0.244409,0.2750,-0.03059,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02787,-1.583,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.639,0,32.2,32.2
13.046054,2,1,0.244406,0.244406,0.2750,-0.03059,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02794,-1.584,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.655,0,32.2,32.2
13.051905,2,1,0.244402,0.244402,0.2750,-0.03060,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02794,-1.584,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.655,0,32.2,32.2
13.056597,2,1,0.244399,0.244399,0.2750,-0.03060,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02780,-1.584,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.624,0,32.2,32.2
13.061002,2,1,0.244397,0.244397,0.2750,-0.03060,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02780,-1.584,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.624,0,32.2,32.2
13.065484,2,1,0.244394,0.244394,0.2750,-0.03061,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02790,-1.585,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.647,0,32.2,32.2
13.069785,2,1,0.244392,0.244392,0.2750,-0.03061,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02790,-1.585,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.647,0,32.2,32.2
13.074282,2,1,0.244389,0.244389,0.2750,-0.03061,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02794,-1.585,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.655,0,32.2,32.2
13.078420,2,1,0.244387,0.244387,0.2750,-0.03061,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02794,-1.585,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.655,0,32.2,32.2
13.090456,2,1,0.244381,0.244381,0.2750,-0.03062,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02792,-1.587,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.652,0,32.2,32.2
13.094793,2,1,0.244379,0.244379,0.2750,-0.03062,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02792,-1.587,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.652,0,32.2,32.2
13.099641,2,1,0.244376,0.244376,0.2750,-0.03062,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02797,-1.587,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.663,0,32.2,32.2
13.104098,2,1,0.244374,0.244374,0.2750,-0.03063,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02797,-1.587,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.663,0,32.2,32.2
13.108710,2,1,0.244372,0.244372,0.2750,-0.03063,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02792,-1.588,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.652,0,32.2,32.2
13.113317,2,1,0.244370,0.244370,0.2750,-0.03063,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02792,-1.588,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.652,0,32.2,32.2
13.120490,2,1,0.244367,0.244367,0.2750,-0.03063,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02775,-1.588,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.612,0,32.2,32.2
13.125226,2,1,0.244365,0.244365,0.2750,-0.03063,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02775,-1.588,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.612,0,32.2,32.2
13.129762,2,1,0.244364,0.244364,0.2750,-0.03064,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02787,-1.589,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.640,0,32.2,32.2
13.134861,2,1,0.244362,0.244362,0.2750,-0.03064,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02793,-1.589,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.653,0,32.2,32.2
13.139152,2,1,0.244360,0.244360,0.2750,-0.03064,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02793,-1.589,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.653,0,32.2,32.2
13.143674,2,1,0.244358,0.244358,0.2750,-0.03064,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02793,-1.589,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.653,0,32.2,32.2
13.148714,2,1,0.244357,0.244357,0.2750,-0.03064,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02788,-1.590,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.643,0,32.2,32.2
13.153359,2,1,0.244355,0.244355,0.2750,-0.03064,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02788,-1.590,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.643,0,32.2,32.2
13.157639,2,1,0.244354,0.244354,0.2750,-0.03065,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02788,-1.590,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.643,0,32.2,32.2
13.162224,2,1,0.244352,0.244352,0.2750,-0.03065,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02788,-1.590,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.643,0,32.2,32.2
13.167042,2,1,0.244351,0.244351,0.2750,-0.03065,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02784,-1.591,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.633,0,32.2,32.2
13.171694,2,1,0.244349,0.244349,0.2750,-0.03065,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02791,-1.591,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.650,0,32.2,32.2
