t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.282469,0,0,0.265198,0.265198,0.2750,-0.00980,0,1,1,+0.01555,-0.00040,0.10957,179.93,+0.01800,+0.01934,+0.00669,-0.00783,0.10545,1.0000,1,0,1,0,+0.000,-1.146,-1.146,-0.00254,-6.571,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02276,-0.535,0,34.6,34.6
2.311479,0,0,0.265420,0.265420,0.2750,-0.00958,0,1,1,+0.01555,-0.00040,0.10957,179.93,+0.01769,+0.01913,+0.00720,-0.00689,0.10597,1.0000,1,0,1,0,+0.000,-1.137,-1.137,-0.00247,-6.808,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02276,-0.543,0,34.6,34.6
2.339686,0,0,0.266827,0.266827,0.2750,-0.00817,0,1,1,+0.01641,-0.00745,0.11413,178.66,+0.01753,+0.01893,+0.00700,-0.00696,0.10698,1.0000,1,0,1,0,+0.000,-1.125,-1.125,-0.00236,-6.946,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01908,-0.556,0,34.6,34.6
2.372804,0,0,0.269468,0.269468,0.2750,-0.00553,0,1,1,+0.01858,-0.01451,0.11719,177.39,+0.01768,+0.01876,+0.00537,-0.00803,0.10843,1.0000,1,0,1,0,+0.000,-1.105,-1.105,-0.00229,-7.225,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01731,-0.553,0,34.6,34.6
2.400993,0,0,0.272565,0.272565,0.2750,-0.00243,0,1,1,+0.01870,-0.02257,0.12121,175.94,+0.01781,+0.01864,+0.00416,-0.00983,0.11001,1.0000,1,0,1,0,+0.000,-1.092,-1.092,-0.00223,-7.415,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01562,-0.555,0,34.6,34.6
2.432838,0,0,0.275644,0.275644,0.2750,+0.00064,0,1,1,+0.01628,-0.02469,0.12472,175.56,+0.01760,+0.01850,+0.00449,-0.01187,0.11203,1.0000,1,0,1,0,+0.000,-1.085,-1.085,-0.00221,-7.625,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01489,-0.554,0,34.6,34.6
2.467063,0,0,0.277329,0.277329,0.2750,+0.00233,0,1,1,+0.01680,-0.02024,0.12693,176.36,+0.01748,+0.01835,+0.00433,-0.01309,0.11421,1.0000,1,0,1,0,+0.000,-1.076,-1.076,-0.00216,-7.778,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01366,-0.556,0,34.6,34.6
2.497330,0,0,0.278530,0.278530,0.2750,+0.00353,0,1,1,+0.01788,-0.02062,0.12754,176.29,+0.01753,+0.01824,+0.00353,-0.01408,0.11596,1.0000,1,0,1,0,+0.000,-1.065,-1.065,-0.00210,-7.867,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01312,-0.560,0,34.6,34.6
2.528893,0,0,0.280017,0.280017,0.2750,+0.00502,0,1,1,+0.02022,-0.02391,0.12826,175.70,+0.01790,+0.01819,+0.00147,-0.01542,0.11763,1.0000,1,0,1,0,+0.000,-1.051,-1.051,-0.00194,-7.825,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01299,-0.582,0,34.6,34.6
2.562335,0,0,0.281245,0.281245,0.2750,+0.00624,0,1,1,+0.01955,-0.02446,0.12874,175.60,+0.01814,+0.01819,+0.00025,-0.01672,0.11923,1.0000,1,0,1,0,+0.000,-1.043,-1.043,-0.00190,-7.931,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01276,-0.584,0,34.6,34.6
2.593997,0,0,0.281706,0.281706,0.2750,+0.00671,0,1,1,+0.01659,-0.02232,0.13005,175.98,+0.01793,+0.01815,+0.00112,-0.01748,0.12071,1.0000,1,0,1,0,+0.000,-1.046,-1.046,-0.00194,-8.028,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01243,-0.581,0,34.6,34.6
2.623948,0,0,0.281411,0.281411,0.2750,+0.00641,0,1,1,+0.01534,-0.01880,0.13159,176.62,+0.01759,+0.01808,+0.00244,-0.01765,0.12212,1.0000,1,0,1,0,+0.000,-1.050,-1.050,-0.00201,-8.172,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01257,-0.569,0,34.6,34.6
2.653766,0,0,0.280692,0.280692,0.2750,+0.00569,0,1,1,+0.01704,-0.01609,0.13275,177.10,+0.01752,+0.01801,+0.00243,-0.01745,0.12350,1.0000,1,0,1,0,+0.000,-1.046,-1.046,-0.00197,-8.211,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01252,-0.571,0,34.6,34.6
2.683908,0,0,0.280091,0.280091,0.2750,+0.00509,0,1,1,+0.01704,-0.01609,0.13275,177.10,+0.01746,+0.01793,+0.00239,-0.01727,0.12471,1.0000,1,0,1,0,+0.000,-1.041,-1.041,-0.00199,-8.340,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01252,-0.562,0,34.6,34.6
2.718150,0,0,0.279501,0.279501,0.2750,+0.00450,0,1,1,+0.01618,-0.01588,0.13563,177.14,+0.01727,+0.01784,+0.00283,-0.01707,0.12631,1.0000,1,0,1,0,+0.000,-1.038,-1.038,-0.00211,-8.588,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01234,-0.533,0,34.6,34.6
2.750917,0,0,0.279046,0.279046,0.2750,+0.00405,0,1,1,+0.01618,-0.01588,0.13563,177.14,+0.01712,+0.01773,+0.00309,-0.01690,0.12762,1.0000,1,0,1,0,+0.000,-1.034,-1.034,-0.00209,-8.680,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01234,-0.532,0,34.6,34.6
2.781156,0,0,0.278025,0.278025,0.2750,+0.00303,0,1,1,+0.01477,-0.01174,0.13789,177.89,+0.01681,+0.01761,+0.00402,-0.01623,0.12897,1.0000,1,0,1,0,+0.000,-1.032,-1.032,-0.00209,-8.763,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01278,-0.531,0,34.6,34.6
2.814574,0,0,0.277174,0.277174,0.2750,+0.00217,0,1,1,+0.01477,-0.01174,0.13789,177.89,+0.01652,+0.01746,+0.00470,-0.01558,0.13025,1.0000,1,0,1,0,+0.000,-1.027,-1.027,-0.00206,-8.906,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01278,-0.531,0,34.6,34.6
2.850136,0,0,0.276875,0.276875,0.2750,+0.00187,0,1,1,+0.01392,-0.01370,0.14142,177.53,+0.01612,+0.01726,+0.00565,-0.01530,0.13193,1.0000,1,0,1,0,+0.000,-1.021,-1.021,-0.00203,-9.039,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01326,-0.533,0,34.6,34.6
2.880846,0,0,0.277184,0.277184,0.2750,+0.00218,0,1,1,+0.01410,-0.01671,0.14561,176.99,+0.01586,+0.01707,+0.00607,-0.01549,0.13375,1.0000,1,0,1,0,+0.000,-1.013,-1.013,-0.00201,-9.174,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01382,-0.529,0,34.6,34.6
2.916278,0,0,0.267080,0.267080,0.2750,-0.00792,0,1,1,+0.01988,+0.03970,0.16768,187.15,+0.01646,+0.01698,+0.00258,-0.00718,0.13886,1.0000,1,0,1,0,+0.000,-0.988,-0.988,-0.00191,-9.321,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01552,-0.526,0,34.6,34.6
2.951995,0,0,0.259783,0.259783,0.2750,-0.01522,0,1,1,+0.01988,+0.03970,0.16768,187.15,+0.01698,+0.01698,-0.00001,-0.00008,0.14323,1.0000,1,0,1,0,+0.000,-0.973,-0.973,-0.00187,-9.479,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01552,-0.521,0,34.6,34.6
2.983884,0,0,0.256058,0.256058,0.2750,-0.01894,0,1,1,+0.01793,+0.03410,0.17551,186.14,+0.01711,+0.01700,-0.00057,+0.00462,0.14767,1.0000,1,0,1,0,+0.000,-0.971,-0.971,-0.00191,-9.649,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01969,-0.512,0,34.6,34.6
3.018213,0,0,0.254341,0.254341,0.2750,-0.02066,0,1,1,+0.01824,+0.02901,0.17752,185.22,+0.01728,+0.01704,-0.00119,+0.00820,0.15204,1.0000,1,0,1,0,+0.000,-0.969,-0.969,-0.00192,-9.888,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02412,-0.510,0,34.6,34.6
3.049706,0,0,0.253817,0.253817,0.2750,-0.02118,0,1,1,+0.01781,+0.02691,0.18088,184.84,+0.01735,+0.01708,-0.00135,+0.01074,0.15596,1.0000,1,0,1,0,+0.000,-0.971,-0.971,-0.00185,-10.035,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03207,-0.525,0,31.7,31.7
3.082726,0,0,0.253751,0.253751,0.2750,-0.02125,0,1,1,+0.01781,+0.02691,0.18088,184.84,+0.01741,+0.01713,-0.00144,+0.01303,0.15949,1.0000,1,0,1,0,+0.000,-0.973,-0.973,-0.00180,-10.195,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03207,-0.538,0,31.7,31.7
3.113347,0,0,0.253700,0.253700,0.2750,-0.02130,0,1,1,+0.01711,+0.02875,0.18401,185.17,+0.01737,+0.01716,-0.00107,+0.01512,0.16275,1.0000,1,0,1,0,+0.000,-0.977,-0.977,-0.00188,-10.418,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04332,-0.525,0,31.7,31.7
3.148381,0,0,0.256587,0.256587,0.2750,-0.01841,0,1,1,+0.01648,+0.01472,0.18543,182.65,+0.01724,+0.01717,-0.00035,+0.01506,0.16613,1.0000,1,0,1,0,+0.000,-0.982,-0.982,-0.00189,-10.641,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.09785,-0.530,0,31.7,31.7
3.183973,0,0,0.258299,0.258299,0.2750,-0.01670,0,1,1,+0.01688,+0.01889,0.19019,183.40,+0.01719,+0.01717,-0.00006,+0.01564,0.16976,1.0000,1,0,1,0,+0.000,-0.984,-0.984,-0.00191,-10.853,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.14919,-0.526,0,31.7,31.7
3.216324,0,0,0.258159,0.258159,0.2750,-0.01684,0,1,1,+0.02202,+0.02794,0.18733,185.03,+0.01786,+0.01727,-0.00295,+0.01735,0.17221,1.0000,1,0,1,0,+0.000,-0.973,-0.973,-0.00188,-11.040,+0.00000,0.00,+0.00000,1,+0.04728,-0.01466,0.15401,-0.522,0,31.7,31.7
3.257449,0,0,0.258396,0.258396,0.2750,-0.01660,0,1,1,+0.02202,+0.02794,0.18733,185.03,+0.01857,+0.01749,-0.00539,+0.01916,0.17479,1.0000,1,0,1,0,+0.000,-0.971,-0.971,-0.00194,-11.270,+0.00000,0.00,+0.00000,1,+0.04728,-0.01466,0.15401,-0.506,0,31.7,31.7
3.329660,0,0,0.252709,0.252709,0.2750,-0.02229,0,1,1,+0.01705,+0.05159,0.18105,189.29,+0.01817,+0.01767,-0.00248,+0.02776,0.17645,1.0000,1,0,1,0,+0.000,-0.998,-0.998,-0.00207,-11.569,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.15001,-0.503,0,31.7,31.7
3.363504,0,0,0.238389,0.238389,0.2750,-0.03661,0,1,1,+0.01116,+0.12279,0.16731,202.10,+0.01715,+0.01759,+0.00221,+0.04151,0.17513,1.0000,1,0,1,0,+0.000,-1.021,-1.021,-0.00219,-11.716,+0.00000,0.00,+0.00000,1,+0.04747,-0.02820,0.14012,-0.499,0,31.7,31.7
3.395595,0,0,0.245300,0.245300,0.2750,-0.02970,0,1,1,+0.01414,+0.02534,0.19938,184.56,+0.01674,+0.01748,+0.00370,+0.03928,0.17848,1.0000,1,0,1,0,+0.000,-1.023,-1.023,-0.00217,-11.832,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08210,-0.502,0,31.7,31.7
3.433532,0,0,0.254015,0.254015,0.2750,-0.02098,0,1,1,+0.01221,+0.01347,0.20787,182.42,+0.01601,+0.01724,+0.00615,+0.03516,0.18317,1.0000,1,0,1,0,+0.000,-1.023,-1.023,-0.00194,-11.878,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06171,-0.554,0,31.7,31.7
3.470051,0,0,0.263266,0.263266,0.2750,-0.01173,0,1,1,+0.00962,-0.00145,0.21865,179.74,+0.01503,+0.01690,+0.00937,+0.02951,0.18865,1.0000,1,0,1,0,+0.000,-1.022,-1.022,-0.00171,-11.878,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04257,-0.606,0,31.7,31.7
3.503208,0,0,0.271157,0.271157,0.2750,-0.00384,0,1,1,+0.00922,-0.00983,0.23040,178.23,+0.01420,+0.01652,+0.01158,+0.02391,0.19458,1.0000,1,0,1,0,+0.000,-1.013,-1.013,-0.00165,-12.030,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03266,-0.612,0,31.7,31.7
3.542844,0,0,0.279409,0.279409,0.2750,+0.00441,0,1,1,+0.00650,-0.01754,0.23921,176.84,+0.01293,+0.01592,+0.01498,+0.01706,0.20197,1.0000,1,0,1,0,+0.000,-0.998,-0.998,-0.00178,-12.271,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02885,-0.572,0,31.7,31.7
3.584144,0,0,0.286657,0.286657,0.2750,+0.01166,0,1,1,+0.00540,-0.02431,0.25025,175.62,+0.01164,+0.01519,+0.01775,+0.00998,0.21023,1.0000,1,0,1,0,+0.000,-0.972,-0.972,-0.00172,-12.386,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02275,-0.559,0,31.7,31.7
3.626287,0,0,0.291467,0.291467,0.2750,+0.01647,0,1,1,+0.00540,-0.02431,0.25025,175.62,+0.01055,+0.01438,+0.01915,+0.00401,0.21719,1.0000,1,0,1,0,+0.000,-0.934,-0.934,-0.00161,-12.460,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02275,-0.545,0,31.7,31.7
3.668348,0,0,0.297021,0.297021,0.2750,+0.02202,0,1,1,+0.00175,-0.03713,0.26626,173.32,+0.00902,+0.01345,+0.02214,-0.00314,0.22572,1.0000,1,0,1,0,+0.000,-0.898,-0.898,-0.00155,-12.491,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03090,-0.524,0,31.7,31.7
3.708030,0,0,0.302395,0.302395,0.2750,+0.02739,0,1,1,-0.00137,-0.04801,0.27543,171.36,+0.00730,+0.01243,+0.02565,-0.01057,0.23395,1.0000,1,0,1,0,+0.000,-0.859,-0.859,-0.00162,-12.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04420,-0.469,0,31.7,31.7
3.746598,0,0,0.306522,0.306522,0.2750,+0.03152,0,1,1,-0.00397,-0.05298,0.28431,170.46,+0.00548,+0.01131,+0.02915,-0.01743,0.24209,1.0000,1,0,1,0,+0.000,-0.815,-0.815,-0.00147,-12.555,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03663,-0.461,0,31.7,31.7
3.784842,0,0,0.310717,0.310717,0.2750,+0.03572,0,1,1,-0.00735,-0.06279,0.29355,168.70,+0.00342,+0.01004,+0.03311,-0.02471,0.25035,1.0000,1,0,1,0,+0.000,-0.765,-0.765,-0.00105,-12.555,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02038,-0.506,0,31.7,31.7
3.826886,0,0,0.314364,0.314364,0.2750,+0.03936,0,1,1,-0.00987,-0.06893,0.30231,167.59,+0.00111,+0.00849,+0.03690,-0.03239,0.25938,1.0000,1,0,1,0,+0.000,-0.698,-0.698,-0.00058,-12.555,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02154,-0.549,0,31.7,31.7
3.871526,0,0,0.319171,0.319171,0.2750,+0.04417,0,1,1,-0.01637,-0.08360,0.31996,164.95,-0.00208,+0.00656,+0.04320,-0.04173,0.27043,1.0000,1,0,1,0,+0.000,-0.624,-0.624,-0.00013,-12.555,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02467,-0.583,0,31.7,31.7
3.913069,0,0,0.323434,0.323434,0.2750,+0.04843,0,1,1,-0.01973,-0.09385,0.33449,163.11,-0.00511,+0.00456,+0.04834,-0.05070,0.28145,1.0000,1,0,1,0,+0.000,-0.538,-0.538,+0.00033,-12.555,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02704,-0.605,0,31.7,31.7
3.958658,0,0,0.325823,0.325823,0.2750,+0.05082,0,1,1,-0.02289,-0.09585,0.34668,162.75,-0.00841,+0.00215,+0.05281,-0.05908,0.29356,1.0000,1,0,1,0,+0.000,-0.426,-0.426,+0.00049,-12.613,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02635,-0.537,0,31.7,31.7
4.007694,0,0,0.329005,0.329005,0.2750,+0.05401,0,1,1,-0.03239,-0.10851,0.37655,160.47,-0.01313,-0.00086,+0.06137,-0.06881,0.30990,1.0000,1,0,1,0,+0.000,-0.302,-0.302,+0.00099,-12.613,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03045,-0.533,0,31.7,31.7
4.059719,0,0,0.331277,0.331277,0.2750,+0.05628,0,1,1,-0.03918,-0.11569,0.39671,159.18,-0.01851,-0.00450,+0.07003,-0.07849,0.32782,1.0000,1,0,1,0,+0.000,-0.143,-0.143,+0.00162,-12.613,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01926,-0.520,0,24.8,24.8
4.114684,1,0,0.333173,0.333173,0.2750,+0.05817,0,1,1,-0.05096,-0.12453,0.43875,157.58,-0.02551,-0.00903,+0.08237,-0.08842,0.35173,1.0000,1,0,1,0,+0.000,+0.046,+0.046,+0.00229,-12.613,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01480,-0.491,0,24.8,24.8
4.180161,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,1,-0.07817,-0.12521,0.52202,157.46,-0.03850,-0.01630,+0.11098,-0.09749,0.39373,1.0000,1,0,1,0,+0.000,+0.298,+0.298,+0.00310,-12.613,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00602,-0.431,0,24.8,24.8
4.257154,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.03850,-0.02247,+0.08014,-0.09749,0.39373,1.0000,0,0,1,0,+0.000,+0.828,+0.828,+0.00492,-12.612,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00041,-0.325,0,24.8,24.8
4.300179,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.03850,-0.02531,+0.06595,-0.09749,0.39373,1.0000,0,0,1,0,+0.000,+1.072,+1.072,+0.00561,-12.612,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00087,-0.249,0,24.8,24.8
4.345846,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.03850,-0.02776,+0.05369,-0.09749,0.39373,1.0000,0,0,1,0,+0.000,+1.283,+1.283,+0.00596,-12.612,-0.00000,0.00,+0.00000,1,-0.41362,+0.00000,0.02579,-0.135,0,24.8,24.8
4.398311,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.03850,-0.02999,+0.04253,-0.09749,0.39373,1.0000,0,0,1,0,+0.000,+1.475,+1.475,+0.00594,-12.612,+0.00000,0.00,+0.00000,1,-0.23537,+0.00000,0.01484,+0.054,0,24.8,24.8
4.460720,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.03850,-0.03201,+0.03242,-0.09749,0.39373,1.0000,0,0,1,0,+0.000,+1.648,+1.648,+0.00556,-12.612,+0.00000,0.00,+0.00000,1,-0.12661,+0.00000,0.00970,+0.310,0,24.8,24.8
4.514141,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.03850,-0.03338,+0.02558,-0.09749,0.39373,1.0000,0,0,1,0,+0.000,+1.766,+1.766,+0.00534,-12.613,-0.00000,0.00,+0.00000,1,-0.16337,+0.00000,0.01487,+0.479,0,24.8,24.8
4.569285,1,0,0.332311,0.332311,0.2750,+0.05731,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.03850,-0.03449,+0.02005,-0.09749,0.39373,1.0000,0,0,1,0,+0.000,+1.861,+1.861,+0.00479,-12.613,+0.00000,0.00,+0.00000,1,-0.11733,+0.00000,0.02164,+0.704,0,24.8,24.8
4.617372,1,0,0.319569,0.319569,0.2750,+0.04457,0,1,1,+0.91852,-0.07692,0.37039,166.16,+0.14700,+0.00069,-0.73155,-0.09350,0.38921,1.0000,1,0,1,0,+0.000,+4.152,+4.152,+0.01401,-12.614,+0.00000,0.00,+0.00000,1,+0.03125,+0.00000,0.00625,+0.884,0,24.8,24.8
4.677227,1,0,0.283656,0.230000,0.2750,-0.04500,0,1,1,+0.04345,+0.48485,0.09444,267.27,+0.12315,+0.02890,-0.47125,+0.03972,0.32131,1.0000,1,0,1,0,+0.000,+1.044,+1.044,-0.00035,-12.614,+0.00000,0.00,+0.00000,1,+0.05169,+0.00000,0.00563,+1.074,0,24.8,24.8
4.702594,1,0,0.268436,0.230000,0.2750,-0.04500,0,1,1,+0.04412,+0.49485,0.09444,269.07,+0.11425,+0.03851,-0.37874,+0.09094,0.29578,1.0000,1,0,1,0,+0.000,-0.036,-0.036,-0.00599,-12.615,+0.00000,0.00,+0.00000,1,+0.05116,+0.00000,0.00490,+1.203,0,24.8,24.8
4.729226,1,0,0.252457,0.230000,0.2750,-0.04500,0,1,1,+0.04274,+0.50661,0.09558,271.19,+0.10585,+0.04642,-0.29715,+0.13979,0.27225,1.0000,1,0,1,0,+0.000,-0.957,-0.957,-0.01021,-12.777,+0.00000,0.00,+0.00000,1,+0.04336,+0.00000,0.00482,+1.328,0,24.8,24.8
4.754750,1,0,0.237143,0.230000,0.2750,-0.04500,0,1,1,+0.04218,+0.51430,0.09734,272.57,+0.09864,+0.05233,-0.23157,+0.18217,0.25246,1.0000,1,0,1,0,+0.000,-1.672,-1.672,-0.01280,-12.777,+0.00000,0.00,+0.00000,1,+0.04083,+0.00000,0.00484,+1.318,0,24.8,24.8
4.782981,1,1,0.220204,0.204000,0.2490,-0.04500,1,1,1,+0.03959,+0.52891,0.09844,275.20,+0.09134,+0.05716,-0.17092,+0.22507,0.23340,1.0000,1,0,1,1,+5.000,-2.295,+2.705,+0.00737,-12.776,-0.00000,0.00,+0.00000,1,+0.03325,+0.00000,0.00524,+1.130,0,24.8,24.8
4.807768,1,1,0.205331,0.204000,0.2490,-0.04500,1,1,1,+0.03959,+0.52891,0.09844,275.20,+0.08563,+0.06030,-0.12668,+0.25857,0.21852,1.0000,1,0,1,1,+5.000,-2.729,+2.271,+0.00641,-12.775,-0.00000,0.00,+0.00000,1,+0.03325,+0.00000,0.00524,+0.934,0,24.8,24.8
4.832537,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03896,+0.53806,0.10153,276.85,+0.08049,+0.06252,-0.08984,+0.28937,0.20563,1.0000,1,0,1,1,+5.000,-3.067,+1.933,+0.00483,-12.775,-0.00000,0.00,+0.00000,1,+0.02538,+0.00000,0.00565,+0.862,0,24.8,24.8
4.860242,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04183,+0.55402,0.10123,279.72,+0.07579,+0.06413,-0.05825,+0.32157,0.19293,1.0000,1,0,1,1,+5.000,-3.341,+1.659,+0.00228,-12.776,-0.00000,0.00,+0.00000,1,+0.01844,+0.00000,0.00499,+1.039,0,24.8,24.8
4.888399,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04092,+0.56377,0.10379,281.48,+0.07148,+0.06504,-0.03221,+0.35146,0.18193,1.0000,1,0,1,1,+5.000,-3.542,+1.458,+0.00108,-12.776,-0.00000,0.00,+0.00000,1,+0.01216,+0.00000,0.00472,+1.148,0,24.8,24.8
4.916550,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04092,+0.56377,0.10379,281.48,+0.06771,+0.06537,-0.01170,+0.37765,0.17229,1.0000,1,0,1,1,+5.000,-3.678,+1.322,+0.00032,-12.777,+0.00000,0.00,+0.00000,1,+0.01216,+0.00000,0.00472,+1.212,0,24.8,24.8
4.942111,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04027,+0.57619,0.10585,283.71,+0.06460,+0.06528,+0.00341,+0.40015,0.16476,1.0000,1,0,1,1,+5.000,-3.760,+1.240,-0.00003,-12.777,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00443,+1.237,0,24.8,24.8
4.968775,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03871,+0.58745,0.10929,285.74,+0.06156,+0.06485,+0.01644,+0.42219,0.15823,1.0000,1,0,1,1,+5.000,-3.810,+1.190,-0.00024,-12.777,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00430,+1.243,0,24.8,24.8
4.997589,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03795,+0.60003,0.11111,288.00,+0.05858,+0.06406,+0.02736,+0.44458,0.15230,1.0000,1,0,1,1,+5.000,-3.827,+1.173,-0.00032,-12.777,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00428,+1.246,0,24.8,24.8
5.025183,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03939,+0.61094,0.11069,289.97,+0.05626,+0.06311,+0.03427,+0.46475,0.14725,1.0000,1,0,1,1,+5.000,-3.812,+1.188,-0.00025,-12.777,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00399,+1.246,0,24.8,24.8
5.052768,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03634,+0.61844,0.11467,291.32,+0.05384,+0.06199,+0.04072,+0.48338,0.14330,1.0000,1,0,1,1,+5.000,-3.785,+1.215,-0.00011,-12.777,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00363,+1.243,0,24.8,24.8
5.080246,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03634,+0.61844,0.11467,291.32,+0.05173,+0.06075,+0.04510,+0.49969,0.13984,1.0000,1,0,1,1,+5.000,-3.739,+1.261,+0.00011,-12.777,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00363,+1.239,0,25.5,25.5
5.107512,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03829,+0.62492,0.11600,292.49,+0.05012,+0.05947,+0.04678,+0.51472,0.13698,1.0000,1,0,1,1,+5.000,-3.676,+1.324,+0.00039,-12.777,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00352,+1.236,0,25.5,25.5
5.137509,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.03673,+0.63813,0.11928,294.86,+0.04837,+0.05803,+0.04827,+0.53081,0.13468,1.0000,1,0,1,1,+5.000,-3.601,+1.399,+0.00070,-12.777,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00310,+1.237,0,25.5,25.5
